294	5	4	4	0	Wightman/WightmanAxioms.lean	OSReconstruction.Wightman.WightmanAxioms
222	4	2	2	0	ComplexLieGroups/Connectedness.lean	OSReconstruction.ComplexLieGroups.Connectedness
199	1	14	13	1	Wightman/Reconstruction/WickRotation/OSToWightman.lean	OSReconstruction.Wightman.Reconstruction.WickRotation.OSToWightman
173	2	8	6	1	vNA/ModularAutomorphism.lean	OSReconstruction.vNA.ModularAutomorphism
166	2	6	6	0	SCV/LaplaceSchwartz.lean	OSReconstruction.SCV.LaplaceSchwartz
166	2	6	6	0	vNA/ModularTheory.lean	OSReconstruction.vNA.ModularTheory
145	1	10	8	1	vNA/KMS.lean	OSReconstruction.vNA.KMS
133	2	3	3	0	ComplexLieGroups/GeodesicConvexity.lean	OSReconstruction.ComplexLieGroups.GeodesicConvexity
122	2	2	2	0	SCV/BochnerTubeTheorem.lean	OSReconstruction.SCV.BochnerTubeTheorem
116	1	6	6	0	SCV/PaleyWiener.lean	OSReconstruction.SCV.PaleyWiener
111	2	1	1	0	Wightman/Reconstruction/Main.lean	OSReconstruction.Wightman.Reconstruction.Main
106	0	16	8	2	vNA/MeasureTheory/CaratheodoryExtension.lean	OSReconstruction.vNA.MeasureTheory.CaratheodoryExtension
105	1	5	5	0	Wightman/Reconstruction/WickRotation/BHWTranslation.lean	OSReconstruction.Wightman.Reconstruction.WickRotation.BHWTranslation
105	1	5	5	0	Wightman/Reconstruction/WickRotation/SchwingerAxioms.lean	OSReconstruction.Wightman.Reconstruction.WickRotation.SchwingerAxioms
72	1	2	2	0	Wightman/NuclearSpaces/BochnerMinlos.lean	OSReconstruction.Wightman.NuclearSpaces.BochnerMinlos
72	1	2	2	0	Wightman/Reconstruction/WickRotation/BHWExtension.lean	OSReconstruction.Wightman.Reconstruction.WickRotation.BHWExtension
72	1	2	2	0	Wightman/Reconstruction/WickRotation/ForwardTubeLorentz.lean	OSReconstruction.Wightman.Reconstruction.WickRotation.ForwardTubeLorentz
68	1	3	1	1	Wightman/Reconstruction/GNSHilbertSpace.lean	OSReconstruction.Wightman.Reconstruction.GNSHilbertSpace
