ComplexLieGroups/Connectedness.lean	2208	theorem	iterated_eow_permutation_extension	2173
ComplexLieGroups/Connectedness.lean	2505	theorem	adjacent_sectors_overlap_right	2493
ComplexLieGroups/GeodesicConvexity.lean	540	theorem	geodesic_convexity_forwardCone	470
ComplexLieGroups/GeodesicConvexity.lean	598	theorem	cartan_exp_embedding	570
ComplexLieGroups/GeodesicConvexity.lean	745	theorem	polar_decomposition	614
SCV/BochnerTubeTheorem.lean	111	theorem	bochner_local_extension	103
SCV/BochnerTubeTheorem.lean	206	theorem	holomorphic_extension_from_local	133
SCV/LaplaceSchwartz.lean	109	theorem	fourierLaplace_continuousWithinAt	103
SCV/LaplaceSchwartz.lean	232	theorem	fourierLaplace_uniform_bound_near_boundary	224
SCV/LaplaceSchwartz.lean	360	theorem	fourierLaplace_polynomial_growth	352
SCV/LaplaceSchwartz.lean	389	theorem	polynomial_growth_of_continuous_bv	375
SCV/LaplaceSchwartz.lean	440	theorem	fourierLaplace_boundary_continuous	435
SCV/LaplaceSchwartz.lean	535	theorem	fourierLaplace_boundary_integral_convergence	496
SCV/PaleyWiener.lean	215	theorem	paley_wiener_half_line	201
SCV/PaleyWiener.lean	251	theorem	paley_wiener_cone	236
SCV/PaleyWiener.lean	290	theorem	paley_wiener_converse	275
SCV/PaleyWiener.lean	351	theorem	paley_wiener_one_step	322
SCV/PaleyWiener.lean	382	theorem	paley_wiener_one_step_simple	367
SCV/PaleyWiener.lean	412	theorem	paley_wiener_unique	398
Wightman/NuclearSpaces/BochnerMinlos.lean	285	theorem	bochner_tightness_and_limit	281
Wightman/NuclearSpaces/BochnerMinlos.lean	490	theorem	minlos_nuclearity_tightness	483
Wightman/Reconstruction/GNSHilbertSpace.lean	834	def	gnsQFT	826
Wightman/Reconstruction/GNSHilbertSpace.lean	871	def	gnsQFT	826
Wightman/Reconstruction/GNSHilbertSpace.lean	912	def	gnsQFT	826
Wightman/Reconstruction/Main.lean	80	theorem	wightman_uniqueness	72
Wightman/Reconstruction/WickRotation/BHWExtension.lean	89	theorem	W_analytic_swap_distributional_agree	68
Wightman/Reconstruction/WickRotation/BHWExtension.lean	120	theorem	analytic_boundary_local_commutativity	103
Wightman/Reconstruction/WickRotation/BHWTranslation.lean	216	theorem	forwardTube_lorentz_translate_aux_core	205
Wightman/Reconstruction/WickRotation/BHWTranslation.lean	316	theorem	W_analytic_translated_bv_eq	305
Wightman/Reconstruction/WickRotation/BHWTranslation.lean	339	theorem	forward_tube_bv_integrable_translated	328
Wightman/Reconstruction/WickRotation/BHWTranslation.lean	478	theorem	distributional_uniqueness_forwardTube_inter	461
Wightman/Reconstruction/WickRotation/BHWTranslation.lean	825	theorem	bv_limit_constant_along_convex_path	808
Wightman/Reconstruction/WickRotation/ForwardTubeLorentz.lean	332	theorem	polynomial_growth_on_slice	323
Wightman/Reconstruction/WickRotation/ForwardTubeLorentz.lean	719	theorem	wickRotation_not_in_PET_null	715
Wightman/Reconstruction/WickRotation/OSToWightman.lean	154	theorem	inductive_analytic_continuation	126
Wightman/Reconstruction/WickRotation/OSToWightman.lean	176	theorem	iterated_analytic_continuation	168
Wightman/Reconstruction/WickRotation/OSToWightman.lean	189	theorem	schwinger_holomorphic_on_base_region	181
Wightman/Reconstruction/WickRotation/OSToWightman.lean	204	theorem	extend_to_forward_tube_via_bochner	194
Wightman/Reconstruction/WickRotation/OSToWightman.lean	226	theorem	full_analytic_continuation	206
Wightman/Reconstruction/WickRotation/OSToWightman.lean	232	theorem	full_analytic_continuation	206
Wightman/Reconstruction/WickRotation/OSToWightman.lean	273	theorem	forward_tube_bv_tempered	255
Wightman/Reconstruction/WickRotation/OSToWightman.lean	409	theorem	bv_zero_point_is_evaluation	392
Wightman/Reconstruction/WickRotation/OSToWightman.lean	439	theorem	bv_translation_invariance_transfer	418
Wightman/Reconstruction/WickRotation/OSToWightman.lean	471	theorem	bv_lorentz_covariance_transfer	448
Wightman/Reconstruction/WickRotation/OSToWightman.lean	500	theorem	bv_local_commutativity_transfer	480
Wightman/Reconstruction/WickRotation/OSToWightman.lean	518	theorem	bv_positive_definiteness_transfer	509
Wightman/Reconstruction/WickRotation/OSToWightman.lean	545	theorem	bv_hermiticity_transfer	526
Wightman/Reconstruction/WickRotation/OSToWightman.lean	650	theorem	bvt_cluster	641
Wightman/Reconstruction/WickRotation/SchwingerAxioms.lean	58	theorem	polynomial_growth_forwardTube_full	43
Wightman/Reconstruction/WickRotation/SchwingerAxioms.lean	81	theorem	polynomial_growth_on_PET	75
Wightman/Reconstruction/WickRotation/SchwingerAxioms.lean	648	theorem	schwinger_os_term_eq_wightman_term	642
Wightman/Reconstruction/WickRotation/SchwingerAxioms.lean	777	theorem	bhw_pointwise_cluster_euclidean	767
Wightman/Reconstruction/WickRotation/SchwingerAxioms.lean	813	theorem	W_analytic_cluster_integral	792
Wightman/WightmanAxioms.lean	303	theorem	schwartz_nuclear_extension	296
Wightman/WightmanAxioms.lean	322	theorem	wightman_separately_continuous	319
Wightman/WightmanAxioms.lean	488	theorem	spectrum_implies_distributional_bv	476
Wightman/WightmanAxioms.lean	539	theorem	pointwise_limit_along_forwardCone_direction	522
vNA/KMS.lean	99	theorem	modular_state_is_kms	92
vNA/KMS.lean	102	theorem	modular_state_is_kms	92
vNA/KMS.lean	109	theorem	modular_state_is_kms	92
vNA/KMS.lean	127	theorem	kms_characterizes_modular	114
vNA/KMS.lean	137	theorem	kms_is_equilibrium	131
vNA/KMS.lean	149	theorem	kms_unique_for_factors	142
vNA/KMS.lean	165	theorem	high_temperature_limit	160
vNA/KMS.lean	175	theorem	zero_temperature_limit	170
vNA/KMS.lean	211	theorem	kms_implies_passive	204
vNA/KMS.lean	254	theorem	passive_stable_implies_kms	248
vNA/MeasureTheory/CaratheodoryExtension.lean	150	theorem	toOuterMeasure_Icc	140
vNA/MeasureTheory/CaratheodoryExtension.lean	162	theorem	borel_le_caratheodory	157
vNA/MeasureTheory/CaratheodoryExtension.lean	308	def	toIntervalPremeasure	274
vNA/MeasureTheory/CaratheodoryExtension.lean	312	def	toIntervalPremeasure	274
vNA/MeasureTheory/CaratheodoryExtension.lean	319	def	toIntervalPremeasure	274
vNA/MeasureTheory/CaratheodoryExtension.lean	334	def	toComplexMeasure'	330
vNA/MeasureTheory/CaratheodoryExtension.lean	373	theorem	toSpectralMeasure_Icc	371
vNA/MeasureTheory/CaratheodoryExtension.lean	380	theorem	toSpectralMeasure_sigma_additive	376
vNA/MeasureTheory/CaratheodoryExtension.lean	385	theorem	toSpectralMeasure_univ	383
vNA/MeasureTheory/CaratheodoryExtension.lean	407	def	spectralPremeasureFromLimit	396
vNA/MeasureTheory/CaratheodoryExtension.lean	410	def	spectralPremeasureFromLimit	396
vNA/MeasureTheory/CaratheodoryExtension.lean	415	def	spectralPremeasureFromLimit	396
vNA/MeasureTheory/CaratheodoryExtension.lean	417	def	spectralPremeasureFromLimit	396
vNA/MeasureTheory/CaratheodoryExtension.lean	418	def	spectralPremeasureFromLimit	396
vNA/MeasureTheory/CaratheodoryExtension.lean	419	def	spectralPremeasureFromLimit	396
vNA/MeasureTheory/CaratheodoryExtension.lean	420	def	spectralPremeasureFromLimit	396
vNA/ModularAutomorphism.lean	93	theorem	preserves_algebra	89
vNA/ModularAutomorphism.lean	369	theorem	cocycle_in_algebra	365
vNA/ModularAutomorphism.lean	380	theorem	cocycle_identity	374
vNA/ModularAutomorphism.lean	436	theorem	modular_relation	429
vNA/ModularAutomorphism.lean	460	theorem	modular_inner_iff	457
vNA/ModularAutomorphism.lean	462	theorem	modular_inner_iff	457
vNA/ModularAutomorphism.lean	464	theorem	modular_inner_iff	457
vNA/ModularAutomorphism.lean	476	theorem	approximately_inner	471
vNA/ModularTheory.lean	232	theorem	conjugates_modular_operator	225
vNA/ModularTheory.lean	247	theorem	reverses_modular_flow	242
vNA/ModularTheory.lean	282	theorem	tomita_fundamental	276
vNA/ModularTheory.lean	303	theorem	modular_automorphism_preserves	294
vNA/ModularTheory.lean	341	theorem	StandardForm.positiveCone_self_dual	339
vNA/ModularTheory.lean	361	theorem	standard_form_unique	351
